v/(nD)	v/(?R)	Ct	Cp	Cs	Tc	Pc	?	?*	stalled	v	rpm	Power	Thrust	Torque

[-]	[-]	[-]	[-]	[-]	[-]	[-]	[%]	[%]	[%]	[m/s]	[1/min]	[kW]	[kN]	[kNm]

0.000	0.000	0.337179	0.582100	0.000035	9.999999	9.999999	0.00	0.00	95.00 	60.00	0	0.00	0.0000	0.0000

0.100	0.032	0.246045	0.505510	0.114618	9.999999	9.999999	4.87	21.57	85.00 	60.00	0	0.00	0.0000	0.0000

0.200	0.064	0.311551	0.568823	0.223890	9.999999	9.999999	10.95	34.50	85.00 	60.00	0	0.00	0.0000	0.0000

0.300	0.095	0.324886	0.585019	0.333954	9.192391	9.999999	16.66	45.70	85.00 	60.00	0	0.00	0.0000	0.0000

0.400	0.127	0.337307	0.594277	0.443877	5.368400	9.999999	22.70	54.29	76.00 	60.00	0	0.00	0.0000	0.0000

0.500	0.159	0.349308	0.602702	0.553286	3.558018	9.999999	28.98	60.92	76.00	60.00	0	0.00	0.0000	0.0000

0.600	0.191	0.360105	0.613998	0.661482	2.547223	7.238580	35.19	66.14	68.00	60.00	0	0.00	0.0000	0.0000

0.700	0.223	0.370498	0.628425	0.768152	1.925441	4.665511	41.27	70.26	65.00	60.00	0	0.00	0.0000	0.0000

0.800	0.255	0.379254	0.646548	0.872911	1.509002	3.215667	46.93	73.61	54.00	60.00	0	0.00	0.0000	0.0000

0.900	0.286	0.386371	0.667616	0.975747	1.214672	2.332057	52.09	76.37	43.00	60.00	2857	473.40	4.1095	1.5822

1.000	0.318	0.389850	0.688992	1.077351	0.992746	1.754504	56.58	78.76	21.00	60.00	2571	356.16	3.3587	1.3226

1.100	0.350	0.387046	0.703908	1.180020	0.814549	1.346722	60.48	80.96	0.00	60.00	2338	273.38	2.7558	1.1167

1.200	0.382	0.377282	0.707052	1.286148	0.667181	1.041952	64.03	83.04	0.00	60.00	2143	211.51	2.2572	0.9426

1.300	0.414	0.362121	0.701125	1.395675	0.545642	0.812654	67.14	84.99	0.00	60.00	1978	164.96	1.8460	0.7964

1.400	0.446	0.342641	0.686944	1.509190	0.445167	0.637496	69.83	86.81	0.00	60.00	1837	129.41	1.5061	0.6728

1.500	0.477	0.317982	0.662080	1.628955	0.359882	0.499547	72.04	88.54	0.00	60.00	1714	101.41	1.2176	0.5649

1.600	0.509	0.289877	0.627606	1.756235	0.288346	0.390182	73.90	90.17	0.00	60.00	1607	79.21	0.9755	0.4706

1.700	0.541	0.261056	0.588013	1.890478	0.230026	0.304776	75.47	91.64	0.00	60.00	1513	61.87	0.7782	0.3906

1.800	0.573	0.231400	0.543018	2.033806	0.181869	0.237103	76.70	92.96	0.00	60.00	1429	48.13	0.6153	0.3217

1.900	0.605	0.200928	0.492520	2.189116	0.141734	0.182854	77.51	94.18	0.00	60.00	1353	37.12	0.4795	0.2619

2.000	0.637	0.169533	0.436183	2.361001	0.107928	0.138841	77.73	95.31	0.00	60.00	1286	28.18	0.3651	0.2093

2.100	0.668	0.137350	0.374144	2.556298	0.079310	0.102878	77.09	96.35	0.00	60.00	1224	20.88	0.2683	0.1629

2.120	0.675	0.130814	0.361031	2.599123	0.074118	0.096489	76.81	96.56	0.00	60.00	1213	19.59	0.2508	0.1542

2.140	0.681	0.124235	0.347664	2.643516	0.069081	0.090335	76.47	96.75	0.00	60.00	1202	18.34	0.2337	0.1457

2.160	0.688	0.117632	0.334076	2.689582	0.064204	0.084416	76.06	96.95	0.00	60.00	1190	17.14	0.2172	0.1375

2.180	0.694	0.110986	0.320230	2.737563	0.059469	0.078711	75.55	97.14	0.00	60.00	1180	15.98	0.2012	0.1294

2.200	0.700	0.104307	0.306146	2.787642	0.054879	0.073215	74.96	97.34	0.00	60.00	1169	14.86	0.1857	0.1214

2.220	0.707	0.097596	0.291819	2.840077	0.050427	0.067920	74.25	97.53	0.00	60.00	1158	13.79	0.1706	0.1137

2.240	0.713	0.090854	0.277260	2.895146	0.046109	0.062818	73.40	97.71	0.00	60.00	1148	12.75	0.1560	0.1061

2.260	0.719	0.084069	0.262443	2.953259	0.041914	0.057896	72.40	97.90	0.00	60.00	1138	11.75	0.1418	0.0986

2.280	0.726	0.077260	0.247395	3.014788	0.037846	0.053153	71.20	98.08	0.00	60.00	1128	10.79	0.1280	0.0914

2.300	0.732	0.070378	0.232010	3.080537	0.033878	0.048558	69.77	98.27	0.00	60.00	1118	9.86	0.1146	0.0842

2.320	0.738	0.063501	0.216472	3.150705	0.030043	0.044145	68.06	98.45	0.00	60.00	1108	8.96	0.1016	0.0772

2.340	0.745	0.056585	0.200679	3.226380	0.026315	0.039884	65.98	98.63	0.00	60.00	1099	8.10	0.0890	0.0704

2.360	0.751	0.049634	0.184633	3.308643	0.022693	0.035770	63.44	98.80	0.00	60.00	1090	7.26	0.0768	0.0636

2.380	0.758	0.042602	0.168227	3.399365	0.019152	0.031776	60.27	98.98	0.00	60.00	1080	6.45	0.0648	0.0570

2.400	0.764	0.035587	0.151684	3.499639	0.015733	0.027941	56.31	99.15	0.00	60.00	1071	5.67	0.0532	0.0506

2.420	0.770	0.028543	0.134910	3.612486	0.012411	0.024240	51.20	99.32	0.00	60.00	1063	4.92	0.0420	0.0442

2.440	0.777	0.021560	0.118130	3.740399	0.009222	0.020708	44.53	99.49	0.00	60.00	1054	4.20	0.0312	0.0381

2.460	0.783	0.014284	0.100437	3.895441	0.006010	0.017180	34.98	99.67	0.00	60.00	1045	3.49	0.0203	0.0319

2.480	0.789	0.007123	0.082878	4.080970	0.002949	0.013837	21.31	99.83	0.00	60.00	1037	2.81	0.0100	0.0259

2.500	0.796	-0.000069	0.065068	4.317838	-0.000028	0.010604	0.00	99.99	0.00	60.00	1029	2.15	-0.0001	0.0200

2.520	0.802	-0.007430	0.046661	4.651679	-0.002979	0.007425	0.00	99.99	0.00	60.00	1020	1.51	-0.0101	0.0141

2.540	0.809	-0.014589	0.028590	5.171209	-0.005759	0.004443	0.00	99.99	0.00	60.00	1012	0.90	-0.0195	0.0085

2.560	0.815	-0.021889	0.010004	6.429970	-0.008505	0.001518	0.00	99.99	0.00	60.00	1004	0.31	-0.0288	0.0029

2.580	0.821	-0.029265	-0.008950	6.626031	-0.011196	-0.001327	0.13	43.48	0.00	60.00	997	-0.27	-0.0379	-0.0026

